participant_id,run_timestamp,key_black,key_white,keymap_flip,block,block_idx,trial,global_trial,difficulty_mode,delta_fixed_mean,delta_fixed_sd,delta_stair_realised,delta_stair_mean,delta_step_down_used,delta_step_up_used,vblack_prop,n_vblack,n_vwhite,auto_on,aid_accuracy_setting,stimulus,aid_label,aid_correct,aid_onset_ms,aid_onset_ms_rel,response,correct,feedback,rt_s,rt_ms
6,20260325_140431,D,J,False,AUTOMATION1,3,327,1127,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5332794067108139,1920,1680,1,0.95,BLACK,BLACK,True,0,0.0012999989849049598,BLACK,True,CORRECT,0.6813078000013775,681.3078000013775
6,20260325_140431,D,J,False,AUTOMATION1,3,328,1128,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5404370508591952,1946,1654,1,0.95,BLACK,BLACK,True,0,0.0015999976312741637,BLACK,True,CORRECT,0.5668038999974669,566.8038999974669
6,20260325_140431,D,J,False,AUTOMATION1,3,329,1129,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.4371545602365589,1574,2026,1,0.95,WHITE,WHITE,True,0,0.0013999997463542968,WHITE,True,CORRECT,0.9098215000012715,909.8215000012715
6,20260325_140431,D,J,False,AUTOMATION1,3,330,1130,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.4740531335343988,1707,1893,1,0.95,WHITE,WHITE,True,0,0.0012999989849049598,WHITE,True,CORRECT,0.677882399999362,677.882399999362
6,20260325_140431,D,J,False,AUTOMATION1,3,331,1131,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5366256679195984,1932,1668,1,0.95,BLACK,BLACK,True,0,0.0015000005078036338,BLACK,True,CORRECT,0.784115099999326,784.115099999326
6,20260325_140431,D,J,False,AUTOMATION1,3,332,1132,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5540544002670894,1995,1605,1,0.95,BLACK,BLACK,True,0,0.0012999989849049598,BLACK,True,CORRECT,1.017325199998595,1017.325199998595
6,20260325_140431,D,J,False,AUTOMATION1,3,333,1133,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5236513898544362,1885,1715,1,0.95,BLACK,BLACK,True,0,0.0013999997463542968,BLACK,True,CORRECT,0.9499665000003006,949.9665000003006
6,20260325_140431,D,J,False,AUTOMATION1,3,334,1134,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.45330578348944756,1632,1968,1,0.95,WHITE,WHITE,True,0,0.0013999997463542968,WHITE,True,CORRECT,1.057985200000985,1057.985200000985
6,20260325_140431,D,J,False,AUTOMATION1,3,335,1135,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.44857029472989696,1615,1985,1,0.95,WHITE,WHITE,True,0,0.0012999989849049598,WHITE,True,CORRECT,1.059616399998049,1059.616399998049
6,20260325_140431,D,J,False,AUTOMATION1,3,336,1136,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.4569878910261675,1645,1955,1,0.95,WHITE,WHITE,True,0,0.0020000006770715117,WHITE,True,CORRECT,0.6959814000001643,695.9814000001643
